"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x333082609","x1015993474863202305",2018-07-08 16:18:15,"RoberRimbaud","Los ingenuos que nos quejábamos del Diario Médico nunca imaginamos el Redacción Médica","Twitter Web Client",86,,,,FALSE,FALSE,25,6,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1015993474863202305","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
"x333082609","x1015990744182591489",2018-07-08 16:07:24,"RoberRimbaud","Los triennials, lo más brasas y decadente que he visto en tiempos https://t.co/fi8CnlHeFr","Twitter Web Client",65,,,,TRUE,FALSE,3,1,,,"twitter.com/javierpadillab…","https://t.co/fi8CnlHeFr","https://twitter.com/javierpadillab/status/1015987299388141568",,,,,,,,,,,"es","x1015987299388141568","Ser dosmileurista (igual que mileurista tras irpf - sic, LOL-) o  tributar un 45% de irpf (como tipo marginal, no como tipo medio), ambas cosas no cuadran demasiado.

Visto lo visto va a haber que meter nociones básicas de fiscalidad en Anatomía I. https://t.co/gsWPk3zIEo",2018-07-08 15:53:42,"Twitter for Android",22,14,"x205650506","javierpadillab","Javier Padilla",10163,2272,46595,"Madrid","Construyendo en @csilesia. Médico. Salubrismo o barbarie. javithink(arroba)gmail(punto)com",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1015990744182591489","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
"x333082609","x1015659506523688960",2018-07-07 18:11:11,"RoberRimbaud","Sin duda los IECA https://t.co/NYOZl0CxJp https://t.co/Av0woNFu5I","Twitter Web Client",41,,,,TRUE,FALSE,1,0,,,"saludcastillayleon.es/portalmedicame… twitter.com/boticoco/statu…","https://t.co/NYOZl0CxJp https://t.co/Av0woNFu5I","https://www.saludcastillayleon.es/portalmedicamento/es/cim-sacyl/ojo-markov/duda-ieca https://twitter.com/boticoco/status/1015303405160620032",,,,,,,,,,,"es","x1015303405160620032","...y si en algunas CCAAs como en BarrioSesamoLand, aprovechando la coyuntura de la #CrisisDelValsartan están cambiando a sus pacientes de #Valsartan a Captopril o Enalapril sin justificación médica alguna, eso sí, más baratitos, pues se dice y ya está. #VayaJeta #QueNoOsEngañen",2018-07-06 18:36:09,"Twitter Web Client",23,18,"x2719623453","boticoco","Aprende con Boticoco",5520,5148,10203,"Spanish botica show","Hola soy boticoco: o me río o me quemo a lo bonzo y por ahora no me apetece. No te lo explico, lo escenifico...y todo basado en hechos reales",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1015659506523688960","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
"x333082609","x1015645381156397058",2018-07-07 17:15:03,"RoberRimbaud","Porque lo de usar ARAII en vez de IECA sin justificación médica aun siendo más caros eso sí que no se ha visto nunca https://t.co/Av0woNFu5I","Twitter Lite",116,,,,TRUE,FALSE,18,5,,,"twitter.com/boticoco/statu…","https://t.co/Av0woNFu5I","https://twitter.com/boticoco/status/1015303405160620032",,,,,,,,,,,"es","x1015303405160620032","...y si en algunas CCAAs como en BarrioSesamoLand, aprovechando la coyuntura de la #CrisisDelValsartan están cambiando a sus pacientes de #Valsartan a Captopril o Enalapril sin justificación médica alguna, eso sí, más baratitos, pues se dice y ya está. #VayaJeta #QueNoOsEngañen",2018-07-06 18:36:09,"Twitter Web Client",23,18,"x2719623453","boticoco","Aprende con Boticoco",5520,5148,10203,"Spanish botica show","Hola soy boticoco: o me río o me quemo a lo bonzo y por ahora no me apetece. No te lo explico, lo escenifico...y todo basado en hechos reales",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1015645381156397058","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
"x333082609","x1014456794263977985",2018-07-04 10:32:02,"RoberRimbaud","Cuando las personas no están en el centro y lo están las organizaciones y los intereses varios 👇 https://t.co/gQ3yo1Gup6","Twitter Web Client",96,,,,TRUE,FALSE,0,1,,,"twitter.com/rafabravo/stat…","https://t.co/gQ3yo1Gup6","https://twitter.com/rafabravo/status/1014452671766556672",,,,,,,,,,,"es","x1014452671766556672","Doctor ¿como no puedo recoger mi trtamiento cuando estoy de vacaciones fuera de Madrid? Pregunteselo a PSOE, Podemos y nacionalistas https://t.co/P4p2Dbn0wk",2018-07-04 10:15:39,"TweetDeck",50,48,"x14508871","rafabravo","Rafael Bravo",9544,698,30721,"Madrid, Comunidad de Madrid","Servicios Sanitarios en Virgil Tracy International Rescue",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1014456794263977985","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
"x333082609","x1014081219418574849",2018-07-03 09:39:38,"RoberRimbaud","en España el quintil superior de renta recibe el 40% de las transferencias sociales mientras que el quintil inferior apenas recibe el 10%
https://t.co/f3FZKNCPGp","Twitter Web Client",161,,,,FALSE,FALSE,1,1,,,"medicocritico.blogspot.com/2014/12/la-ley…","https://t.co/f3FZKNCPGp","http://medicocritico.blogspot.com/2014/12/la-ley-de-cuidados-inversos-desde-el.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1014081219418574849","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
"x333082609","x1014072392891666432",2018-07-03 09:04:33,"RoberRimbaud","1) https://t.co/2P8jwHELsK Homologar y traer médicos inmigrantes es un error, que no hay médicos es una fake new

2) https://t.co/SJXkVTpg6n Las CCAA no tienen personal para sustituciones de verano y se desesperan

No sé quién tiene razón, pero sólo es posible una de las dos","Twitter Web Client",275,,,,FALSE,FALSE,0,0,,,"saludineroap.blogspot.com/2018/06/petrol… heraldo.es/noticias/arago…","https://t.co/2P8jwHELsK https://t.co/SJXkVTpg6n","http://saludineroap.blogspot.com/2018/06/petroleo-barato-gran-escala-la-solucion.html https://www.heraldo.es/noticias/aragon/2018/07/31/el-deficit-medicos-asfixia-los-centros-salud-verano-no-encontrar-sustitutos-1251551-300.html?utm_source=twitter.com&utm_medium=socialshare&utm_campaign=desktop",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1014072392891666432","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
"x333082609","x1014068968401842176",2018-07-03 08:50:57,"RoberRimbaud","Buenísima noticia
Y gran trabajo

Podemos denuncia ante la Fiscalía la privatización sanitaria de Aguirre https://t.co/3AS6SNd16t","Twitter Web Client",129,,,,FALSE,FALSE,1,1,,,"cadenaser.com/emisora/2018/0…","https://t.co/3AS6SNd16t","https://cadenaser.com/emisora/2018/07/02/radio_madrid/1530531566_356302.html?ssm=tw",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1014068968401842176","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
"x333082609","x1013362722367524864",2018-07-01 10:04:35,"RoberRimbaud","Murió Julian Tudor Hart 
Tudor Hart de Glyncorrwg 

Descansa en paz y gracias por tanto, compañero","Twitter Lite",98,,,,FALSE,FALSE,33,29,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1013362722367524864","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
"x333082609","x1012382341728268288",2018-06-28 17:08:54,"RoberRimbaud","Liberales ultradefensores de los derechos individuales en contra de la eutanasia 
ajá","Twitter Web Client",85,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoberRimbaud/status/1012382341728268288","Rober Sánchez","De provincias","Medicina de familia y alrededores: MBE, Salud Pública, Gestión Sanitaria, Política Sanitaria, Políticas Sociales. Un camino que dura toda una vida.","https://t.co/owMoLqaHmZ",FALSE,2378,73,90,11801,3694,2011-07-10 23:26:32,FALSE,"https://t.co/owMoLqaHmZ","http://1palabratuyabastaraparasanarme.blogspot.com.es/","es","https://pbs.twimg.com/profile_banners/333082609/1499943994","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/991625565156397056/KzXzKyec_normal.jpg"
